task,pair,family,is_anomaly,hidden_dim,actual_tied,gcorr_E_cos,gcorr_E_euc,gcorr_U_cos,E_minus_U_cos
task1,Qwen3-0.6B-Base->Qwen3-0.6B,Qwen,False,1024,True,0.989602742155382,0.9941811807515396,0.9895873459258249,1.539622955715192e-05
task1,Qwen3-1.7B-Base->Qwen3-1.7B,Qwen,False,2048,True,0.9947217369919181,0.9983066092840538,0.9947305316595347,-8.794667616607299e-06
task1,Qwen3-4B-Base->Qwen3-4B,Qwen,False,2560,True,0.9972287933955417,0.9974344658572731,0.9972289681796072,-1.747840654431343e-07
task1,Qwen3-8B-Base->Qwen3-8B,Qwen,False,4096,False,0.9940134077706431,0.9999576787927541,0.998338588907448,-0.004325181136804912
task1,Qwen3-14B-Base->Qwen3-14B,Qwen,False,5120,False,0.993438959771175,0.9999542850646249,0.9973446966187213,-0.0039057368475462484
task1,Qwen3.5-0.8B-Base->Qwen3.5-0.8B-Instruct,Qwen,False,1024,True,0.9994655435143891,0.9988445257353163,0.9994654861483402,5.736604891115604e-08
task1,Qwen3.5-2B-Base->Qwen3.5-2B-Instruct,Qwen,False,2048,True,0.9995466729381094,0.998513586028977,0.9995466411623768,3.177573260071398e-08
task1,Qwen3.5-4B-Base->Qwen3.5-4B-Instruct,Qwen,False,2560,True,0.9996167128093348,0.9986087355845206,0.999616694012059,1.8797275846971218e-08
task1,Qwen3.5-9B-Base->Qwen3.5-9B-Instruct,Qwen,False,4096,False,0.9984136182902994,0.999980284179076,0.9995285076503331,-0.0011148893600336773
task1,Qwen2.5-0.5B->Qwen2.5-0.5B-Instruct,Qwen,False,896,True,0.9980068702339273,0.9963720842850516,0.9980069120712726,-4.183734525486926e-08
task1,Qwen2.5-1.5B->Qwen2.5-1.5B-Instruct,Qwen,False,1536,True,0.9996698821311473,0.9998633215251267,0.9996699740848258,-9.195367856040804e-08
task1,Qwen2.5-3B->Qwen2.5-3B-Instruct,Qwen,False,2048,True,0.9996624903142762,0.9998918702158386,0.999662492709564,-2.3952877459265665e-09
task1,Qwen2.5-7B->Qwen2.5-7B-Instruct,Qwen,False,3584,False,0.999673037779141,0.9999956995201613,0.9998308740958355,-0.00015783631669452625
task1,Qwen2.5-14B->Qwen2.5-14B-Instruct,Qwen,False,5120,False,0.9998070599536659,0.9999987433375468,0.9991420720812365,0.0006649878724294123
task1,Qwen2.5-32B->Qwen2.5-32B-Instruct,Qwen,False,5120,False,0.9998459028997402,0.9999990515298396,0.9997075853501659,0.0001383175495742739
task1,Qwen2.5-72B-Base->Qwen2.5-72B-Instruct,Qwen,False,8192,False,0.9997488564888981,0.9999955833983352,0.9998942733043406,-0.0001454168154424451
task1,Llama-3.2-1B->Llama-3.2-1B-Instruct,Llama,False,2048,True,0.9814589202571341,0.970031128023914,0.9814611838942162,-2.263637082111636e-06
task1,Llama-3.2-3B->Llama-3.2-3B-Instruct,Llama,False,3072,True,0.9863011898730909,0.9852069860425362,0.9863015613752288,-3.7150213794134856e-07
task1,Llama-3.1-8B->Llama-3.1-8B-Instruct,Llama,False,4096,False,0.9977256757940257,0.9999277225984048,0.9991734384270203,-0.0014477626329946203
task1,Llama-3.1-70B-Base->Llama-3.1-70B-Instruct,Llama,False,8192,False,0.9986162303743085,0.9999516434316114,0.9977741221769036,0.0008421081974048228
task1,Gemma-2-2B->Gemma-2-2B-Instruct,Gemma,False,2304,True,0.9997445760900497,0.9992479468210079,0.9997446294573402,-5.3367290475669904e-08
task1,Gemma-2-9B->Gemma-2-9B-Instruct,Gemma,False,3584,True,0.9985101925184453,0.9960486492944828,0.9985098660804189,3.2643802638787633e-07
task1,Gemma-2-27B->Gemma-2-27B-Instruct,Gemma,False,4608,True,0.9981624962631662,0.9820383003016147,0.998162393641493,1.026216732702423e-07
task1,Gemma-3-1B->Gemma-3-1B-Instruct,Gemma,True,1152,True,0.7773450589717976,0.7097854650417293,0.7774184601919927,-7.340122019505735e-05
task1,Gemma-3-4B->Gemma-3-4B-Instruct,Gemma,False,2560,True,0.9791577562059511,0.8940217290409812,0.9791765473812724,-1.879117532121999e-05
task1,Gemma-3-12B->Gemma-3-12B-Instruct,Gemma,False,3840,True,0.9883863310411382,0.9461472136682891,0.9883964500951045,-1.0119053966306524e-05
task1,Gemma-3-27B->Gemma-3-27B-Instruct,Gemma,False,5376,True,0.9898735731863937,0.9528294643306394,0.9898861022975582,-1.2529111164560902e-05
task1,Gemma-4-E2B->Gemma-4-E2B-Instruct,Gemma,True,1536,True,0.8465831222913,0.6756054774165149,0.8466321638813185,-4.904159001850594e-05
task1,Gemma-4-E4B->Gemma-4-E4B-Instruct,Gemma,True,2560,True,0.7880055837518973,0.5307993088720356,0.7880592237543506,-5.3640002453225755e-05
task1,Gemma-4-26B-A4B->Gemma-4-26B-A4B-Instruct,Gemma,True,2816,True,0.8121912346884834,0.4405134395517698,0.8122803739224461,-8.91392339626984e-05
task1,Gemma-4-31B->Gemma-4-31B-Instruct,Gemma,True,5376,True,0.9510416254762479,0.5711747709745388,0.9510971147323906,-5.5489256142626786e-05
